Epsilon,Robust Cost,Nominal Cost,Ideal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.3,1.2290532932319764,1.2290509284536695,1.2290438163084565,0.25,0.09741625093224983,8.42720068383304e-05,"Workload(z0=0.010258716519771203, z1=0.4959023644117602, q=0.48358020254869727, w=0.010258716519771203)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.3,1.2290532932319764,1.2290509284536695,1.2290438163084565,1,0.09741625093224983,8.42720068383304e-05,"Workload(z0=0.010258716519771203, z1=0.4959023644117602, q=0.48358020254869727, w=0.010258716519771203)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.3,1.2290532932319764,1.2290509284536695,1.2290438163084565,1.75,0.09741625093224983,8.42720068383304e-05,"Workload(z0=0.010258716519771203, z1=0.4959023644117602, q=0.48358020254869727, w=0.010258716519771203)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.35000000000000003,1.2331401353081188,1.2378837150414608,1.229043816308747,0.25,0.08016819040082716,0.03778727274943449,"Workload(z0=0.06236125996738725, z1=0.48444143037226567, q=0.4386407181669323, w=0.014556591493414723)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.35000000000000003,1.2383742265581277,1.2378837150414608,1.229043816308747,1,0.08016819040082716,0.03778727274943449,"Workload(z0=0.06236125996738725, z1=0.48444143037226567, q=0.4386407181669323, w=0.014556591493414723)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.35000000000000003,1.2290532932319764,1.2378837150414608,1.229043816308747,1.75,0.08016819040082716,0.03778727274943449,"Workload(z0=0.06236125996738725, z1=0.48444143037226567, q=0.4386407181669323, w=0.014556591493414723)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.4,1.229299725582589,1.2307836717297067,1.2290438163202853,0.25,0.0257833279073747,0.01533937117400964,"Workload(z0=0.03155789092662898, z1=0.43101050018970294, q=0.5279327982541965, w=0.009498810629471605)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.4,1.2290532932319764,1.2307836717297067,1.2290438163202853,1,0.0257833279073747,0.01533937117400964,"Workload(z0=0.03155789092662898, z1=0.43101050018970294, q=0.5279327982541965, w=0.009498810629471605)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.4,1.2290532932319764,1.2307836717297067,1.2290438163202853,1.75,0.0257833279073747,0.01533937117400964,"Workload(z0=0.03155789092662898, z1=0.43101050018970294, q=0.5279327982541965, w=0.009498810629471605)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.45,1.2290532932319764,1.229045335837947,1.229043816345455,0.25,0.06677088813186513,9.961020339157016e-06,"Workload(z0=0.010302042933854862, z1=0.4903358335833184, q=0.4890600805489718, w=0.010302042933854862)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.45,1.2290532932319764,1.229045335837947,1.229043816345455,1,0.06677088813186513,9.961020339157016e-06,"Workload(z0=0.010302042933854862, z1=0.4903358335833184, q=0.4890600805489718, w=0.010302042933854862)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.45,1.2290532932319764,1.229045335837947,1.229043816345455,1.75,0.06677088813186513,9.961020339157016e-06,"Workload(z0=0.010302042933854862, z1=0.4903358335833184, q=0.4890600805489718, w=0.010302042933854862)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.5,1.2290532932319764,1.2290502833089811,1.2290438163725121,0.25,0.017432756951924675,0.0010137461660604157,"Workload(z0=0.010896271993288251, z1=0.4852051170065933, q=0.4888818612925334, w=0.01501674970758497)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.5,1.2290532932319764,1.2290502833089811,1.2290438163725121,1,0.017432756951924675,0.0010137461660604157,"Workload(z0=0.010896271993288251, z1=0.4852051170065933, q=0.4888818612925334, w=0.01501674970758497)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.5,1.2290532932319764,1.2290502833089811,1.2290438163725121,1.75,0.017432756951924675,0.0010137461660604157,"Workload(z0=0.010896271993288251, z1=0.4852051170065933, q=0.4888818612925334, w=0.01501674970758497)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.55,1.2290532932319764,1.2290532932319764,1.2290438163476534,0.25,0.03360621431934732,0.012908779119515996,"Workload(z0=0.009199000708316682, z1=0.4701491972260917, q=0.4856935695234574, w=0.03495823254213408)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.55,1.2290532932319764,1.2290532932319764,1.2290438163476534,1,0.03360621431934732,0.012908779119515996,"Workload(z0=0.009199000708316682, z1=0.4701491972260917, q=0.4856935695234574, w=0.03495823254213408)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.55,1.2290532932319764,1.2290532932319764,1.2290438163476534,1.75,0.03360621431934732,0.012908779119515996,"Workload(z0=0.009199000708316682, z1=0.4701491972260917, q=0.4856935695234574, w=0.03495823254213408)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.229465725913728,1.2300587707492467,1.2290438163513815,0.25,0.01634163994422412,0.006101573860907168,"Workload(z0=0.020144548230640144, z1=0.49188544155306624, q=0.46914289683931415, w=0.018827113376979333)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290471681847714,1.2300587707492467,1.2290438163513815,1,0.01634163994422412,0.006101573860907168,"Workload(z0=0.020144548230640144, z1=0.49188544155306624, q=0.46914289683931415, w=0.018827113376979333)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.2300587707492467,1.2290438163513815,1.75,0.01634163994422412,0.006101573860907168,"Workload(z0=0.020144548230640144, z1=0.49188544155306624, q=0.46914289683931415, w=0.018827113376979333)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290544547700004,1.229043816298861,0.25,0.018799167556479104,0.00025078699947575283,"Workload(z0=0.010017374159751527, z1=0.5010655139484482, q=0.4788997377320487, w=0.010017374159751527)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290544547700004,1.229043816298861,1,0.018799167556479104,0.00025078699947575283,"Workload(z0=0.010017374159751527, z1=0.5010655139484482, q=0.4788997377320487, w=0.010017374159751527)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290544547700004,1.229043816298861,1.75,0.018799167556479104,0.00025078699947575283,"Workload(z0=0.010017374159751527, z1=0.5010655139484482, q=0.4788997377320487, w=0.010017374159751527)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290532932319764,1.2290438163312771,0.25,0.016139706382306947,0.0035143851530451123,"Workload(z0=0.01027869656479529, z1=0.4692184004365819, q=0.500760505968214, w=0.019742397030408775)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290532932319764,1.2290438163312771,1,0.016139706382306947,0.0035143851530451123,"Workload(z0=0.01027869656479529, z1=0.4692184004365819, q=0.500760505968214, w=0.019742397030408775)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290532932319764,1.2290438163312771,1.75,0.016139706382306947,0.0035143851530451123,"Workload(z0=0.01027869656479529, z1=0.4692184004365819, q=0.500760505968214, w=0.019742397030408775)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290476485896746,1.2290438163080755,0.25,0.007155138434676377,0.0001510098302356063,"Workload(z0=0.009876859763163895, z1=0.48414378759062204, q=0.4945446705237975, w=0.01143468212241662)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290476485896746,1.2290438163080755,1,0.007155138434676377,0.0001510098302356063,"Workload(z0=0.009876859763163895, z1=0.48414378759062204, q=0.4945446705237975, w=0.01143468212241662)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290476485896746,1.2290438163080755,1.75,0.007155138434676377,0.0001510098302356063,"Workload(z0=0.009876859763163895, z1=0.48414378759062204, q=0.4945446705237975, w=0.01143468212241662)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290506133479917,1.2290438163033333,0.25,0.013106611752352828,0.00015282447270737422,"Workload(z0=0.010028020921975078, z1=0.49862209942283453, q=0.48132185873321537, w=0.010028020921975078)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290506133479917,1.2290438163033333,1,0.013106611752352828,0.00015282447270737422,"Workload(z0=0.010028020921975078, z1=0.49862209942283453, q=0.48132185873321537, w=0.010028020921975078)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319769,1.2290506133479917,1.2290438163033333,1.75,0.013106611752352828,0.00015282447270737422,"Workload(z0=0.010028020921975078, z1=0.49862209942283453, q=0.48132185873321537, w=0.010028020921975078)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.2294359913014694,1.229043816303513,0.25,0.04816328148501955,0.0013481824135869367,"Workload(z0=0.01582695390766724, z1=0.49393066871156305, q=0.48052100612066373, w=0.00972137126010597)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.2294359913014694,1.229043816303513,1,0.04816328148501955,0.0013481824135869367,"Workload(z0=0.01582695390766724, z1=0.49393066871156305, q=0.48052100612066373, w=0.00972137126010597)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.2294359913014694,1.229043816303513,1.75,0.04816328148501955,0.0013481824135869367,"Workload(z0=0.01582695390766724, z1=0.49393066871156305, q=0.48052100612066373, w=0.00972137126010597)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.229047996757264,1.2293700539474048,1.2290438162882962,0.25,0.02844483363685194,0.0021080603605195237,"Workload(z0=0.017054111910946065, z1=0.47314538442638976, q=0.49970498579905165, w=0.01009551786361236)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.2293700539474048,1.2290438162882962,1,0.02844483363685194,0.0021080603605195237,"Workload(z0=0.017054111910946065, z1=0.47314538442638976, q=0.49970498579905165, w=0.01009551786361236)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.2293700539474048,1.2290438162882962,1.75,0.02844483363685194,0.0021080603605195237,"Workload(z0=0.017054111910946065, z1=0.47314538442638976, q=0.49970498579905165, w=0.01009551786361236)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290725055161729,1.2290438163725121,0.25,0.04202244085992375,0.000333515735714156,"Workload(z0=0.011837422349226821, z1=0.4850899088768944, q=0.4911965362484946, w=0.011876132525384065)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290725055161729,1.2290438163725121,1,0.04202244085992375,0.000333515735714156,"Workload(z0=0.011837422349226821, z1=0.4850899088768944, q=0.4911965362484946, w=0.011876132525384065)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2290725055161729,1.2290438163725121,1.75,0.04202244085992375,0.000333515735714156,"Workload(z0=0.011837422349226821, z1=0.4850899088768944, q=0.4911965362484946, w=0.011876132525384065)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2291031779441401,1.229043816306288,0.25,0.019041736498114085,0.000380197317742413,"Workload(z0=0.012752158819862346, z1=0.48352602970335024, q=0.4938580310574538, w=0.009863780419333416)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2291031779441401,1.229043816306288,1,0.019041736498114085,0.000380197317742413,"Workload(z0=0.012752158819862346, z1=0.48352602970335024, q=0.4938580310574538, w=0.009863780419333416)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2291031779441401,1.229043816306288,1.75,0.019041736498114085,0.000380197317742413,"Workload(z0=0.012752158819862346, z1=0.48352602970335024, q=0.4938580310574538, w=0.009863780419333416)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.05,1.2444394526839584,1.2716350859704144,1.2290438163703987,0.25,0.6350972798211237,0.3888526324560233,"Workload(z0=0.3541358249638634, z1=0.3381543499400303, q=0.3008905087191388, w=0.006819316376967505)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.05,1.229048487600951,1.2716350859704144,1.2290438163703987,1,0.6350972798211237,0.3888526324560233,"Workload(z0=0.3541358249638634, z1=0.3381543499400303, q=0.3008905087191388, w=0.006819316376967505)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.05,1.2290532932319764,1.2716350859704144,1.2290438163703987,1.75,0.6350972798211237,0.3888526324560233,"Workload(z0=0.3541358249638634, z1=0.3381543499400303, q=0.3008905087191388, w=0.006819316376967505)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.1,1.2290532932319764,1.2333423446159792,1.2290438163085775,0.25,0.3644104287559364,0.10290944796508796,"Workload(z0=0.012627483198360502, z1=0.6730838175576835, q=0.28074992830088075, w=0.03353877094307528)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.1,1.2290532932319764,1.2333423446159792,1.2290438163085775,1,0.3644104287559364,0.10290944796508796,"Workload(z0=0.012627483198360502, z1=0.6730838175576835, q=0.28074992830088075, w=0.03353877094307528)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.1,1.2290532932319764,1.2333423446159792,1.2290438163085775,1.75,0.3644104287559364,0.10290944796508796,"Workload(z0=0.012627483198360502, z1=0.6730838175576835, q=0.28074992830088075, w=0.03353877094307528)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.15000000000000002,1.2300300259302692,1.2380212583197792,1.2290438163841984,0.25,0.16035524228064754,0.054041785991581104,"Workload(z0=0.07686391818725506, z1=0.40973908940792436, q=0.5033920379463256, w=0.010004954458494981)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.15000000000000002,1.2290532932319764,1.2380212583197792,1.2290438163841984,1,0.16035524228064754,0.054041785991581104,"Workload(z0=0.07686391818725506, z1=0.40973908940792436, q=0.5033920379463256, w=0.010004954458494981)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.15000000000000002,1.2290532932319764,1.2380212583197792,1.2290438163841984,1.75,0.16035524228064754,0.054041785991581104,"Workload(z0=0.07686391818725506, z1=0.40973908940792436, q=0.5033920379463256, w=0.010004954458494981)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.2,1.2290532932319764,1.229074349119914,1.2290438163725121,0.25,0.23276895493407276,0.03450122969924321,"Workload(z0=0.009317189791864034, z1=0.4934832202618542, q=0.4379191519930626, w=0.05928043795321915)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.2,1.2290532932319764,1.229074349119914,1.2290438163725121,1,0.23276895493407276,0.03450122969924321,"Workload(z0=0.009317189791864034, z1=0.4934832202618542, q=0.4379191519930626, w=0.05928043795321915)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.2,1.2290532932319764,1.229074349119914,1.2290438163725121,1.75,0.23276895493407276,0.03450122969924321,"Workload(z0=0.009317189791864034, z1=0.4934832202618542, q=0.4379191519930626, w=0.05928043795321915)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.25,1.2290532932319764,1.229049441410107,1.2290438163057804,0.25,0.08268677592882642,3.50202620113972e-05,"Workload(z0=0.01049245810959072, z1=0.4918311931324067, q=0.4871838906484117, w=0.01049245810959072)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.25,1.2290532932319767,1.229049441410107,1.2290438163057804,1,0.08268677592882642,3.50202620113972e-05,"Workload(z0=0.01049245810959072, z1=0.4918311931324067, q=0.4871838906484117, w=0.01049245810959072)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.25,1.2290532932319764,1.229049441410107,1.2290438163057804,1.75,0.08268677592882642,3.50202620113972e-05,"Workload(z0=0.01049245810959072, z1=0.4918311931324067, q=0.4871838906484117, w=0.01049245810959072)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.3,1.2290532932319764,1.2290834731409466,1.2290438163105406,0.25,0.05261633947331949,0.021488096253921826,"Workload(z0=0.010344397260053253, z1=0.49043131604183243, q=0.45404976821911885, w=0.045174518478995375)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.3,1.2290611203042885,1.2290834731409466,1.2290438163105406,1,0.05261633947331949,0.021488096253921826,"Workload(z0=0.010344397260053253, z1=0.49043131604183243, q=0.45404976821911885, w=0.045174518478995375)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.3,1.2290532932319764,1.2290834731409466,1.2290438163105406,1.75,0.05261633947331949,0.021488096253921826,"Workload(z0=0.010344397260053253, z1=0.49043131604183243, q=0.45404976821911885, w=0.045174518478995375)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.35000000000000003,1.2290532932319764,1.2290532932319764,1.2290438163745052,0.25,0.027743242441688395,0.002179245125364747,"Workload(z0=0.009746873238434785, z1=0.4576446371108381, q=0.5228616164122923, w=0.009746873238434785)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.35000000000000003,1.2290532932319764,1.2290532932319764,1.2290438163745052,1,0.027743242441688395,0.002179245125364747,"Workload(z0=0.009746873238434785, z1=0.4576446371108381, q=0.5228616164122923, w=0.009746873238434785)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.35000000000000003,1.2290532932319764,1.2290532932319764,1.2290438163745052,1.75,0.027743242441688395,0.002179245125364747,"Workload(z0=0.009746873238434785, z1=0.4576446371108381, q=0.5228616164122923, w=0.009746873238434785)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.4,1.2290532932319767,1.2290532932319764,1.2290438163227462,0.25,0.05234355158912266,0.0066902556977384755,"Workload(z0=0.010755881140858022, z1=0.44387258341309327, q=0.5252373222516097, w=0.020134213194439)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.4,1.2290532932319764,1.2290532932319764,1.2290438163227462,1,0.05234355158912266,0.0066902556977384755,"Workload(z0=0.010755881140858022, z1=0.44387258341309327, q=0.5252373222516097, w=0.020134213194439)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.4,1.2290532932319764,1.2290532932319764,1.2290438163227462,1.75,0.05234355158912266,0.0066902556977384755,"Workload(z0=0.010755881140858022, z1=0.44387258341309327, q=0.5252373222516097, w=0.020134213194439)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.45,1.2378693820139532,1.2379347553533973,1.2290438163725121,0.25,0.07262748379379241,0.06646398277393054,"Workload(z0=0.04570422626603048, z1=0.5641611341458549, q=0.350223446380201, w=0.03991119320791357)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.45,1.229424308144808,1.2379347553533973,1.2290438163725121,1,0.07262748379379241,0.06646398277393054,"Workload(z0=0.04570422626603048, z1=0.5641611341458549, q=0.350223446380201, w=0.03991119320791357)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.45,1.2290467910042848,1.2379347553533973,1.2290438163725121,1.75,0.07262748379379241,0.06646398277393054,"Workload(z0=0.04570422626603048, z1=0.5641611341458549, q=0.350223446380201, w=0.03991119320791357)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.5,1.2290532932319764,1.2290549443109688,1.2290438163169757,0.25,0.04691537265680405,0.00030607093220760774,"Workload(z0=0.009944755991777259, z1=0.5022948783397201, q=0.47781560967672543, w=0.009944755991777259)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.5,1.2290532932319764,1.2290549443109688,1.2290438163169757,1,0.04691537265680405,0.00030607093220760774,"Workload(z0=0.009944755991777259, z1=0.5022948783397201, q=0.47781560967672543, w=0.009944755991777259)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.5,1.2290532932319764,1.2290549443109688,1.2290438163169757,1.75,0.04691537265680405,0.00030607093220760774,"Workload(z0=0.009944755991777259, z1=0.5022948783397201, q=0.47781560967672543, w=0.009944755991777259)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
