Epsilon,Robust Cost,Nominal Cost,Ideal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.55,1.2290455226411092,1.2290535168550303,1.2290438163508226,0.25,0.015905462856959783,0.011784229159520319,"Workload(z0=0.010675221801399555, z1=0.4810305522395041, q=0.4747561017667227, w=0.03353812419237375)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.55,1.2290532932319764,1.2290535168550303,1.2290438163508226,1,0.015905462856959783,0.011784229159520319,"Workload(z0=0.010675221801399555, z1=0.4810305522395041, q=0.4747561017667227, w=0.03353812419237375)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.55,1.2290532932319764,1.2290535168550303,1.2290438163508226,1.75,0.015905462856959783,0.011784229159520319,"Workload(z0=0.010675221801399555, z1=0.4810305522395041, q=0.4747561017667227, w=0.03353812419237375)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2294965964165054,1.229481495377853,1.2290438163725121,0.25,0.02908611613376723,0.0015613702769043535,"Workload(z0=0.015529759442115949, z1=0.5013311487299199, q=0.4729715722569727, w=0.010167519570991218)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.229481495377853,1.2290438163725121,1,0.02908611613376723,0.0015613702769043535,"Workload(z0=0.015529759442115949, z1=0.5013311487299199, q=0.4729715722569727, w=0.010167519570991218)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.229481495377853,1.2290438163725121,1.75,0.02908611613376723,0.0015613702769043535,"Workload(z0=0.015529759442115949, z1=0.5013311487299199, q=0.4729715722569727, w=0.010167519570991218)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290677533085848,1.2290438163720838,0.25,0.026795812184901957,0.0015038919044316746,"Workload(z0=0.013333050803252517, z1=0.46589014608221585, q=0.5108979403768389, w=0.009878862737692876)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290677533085848,1.2290438163720838,1,0.026795812184901957,0.0015038919044316746,"Workload(z0=0.013333050803252517, z1=0.46589014608221585, q=0.5108979403768389, w=0.009878862737692876)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290677533085848,1.2290438163720838,1.75,0.026795812184901957,0.0015038919044316746,"Workload(z0=0.013333050803252517, z1=0.46589014608221585, q=0.5108979403768389, w=0.009878862737692876)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2291172130238945,1.2290438163704358,0.25,0.017454288731891535,0.001445812756730917,"Workload(z0=0.01027763246532339, z1=0.5162333568633654, q=0.46321137820598796, w=0.01027763246532339)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2291172130238945,1.2290438163704358,1,0.017454288731891535,0.001445812756730917,"Workload(z0=0.01027763246532339, z1=0.5162333568633654, q=0.46321137820598796, w=0.01027763246532339)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2291172130238945,1.2290438163704358,1.75,0.017454288731891535,0.001445812756730917,"Workload(z0=0.01027763246532339, z1=0.5162333568633654, q=0.46321137820598796, w=0.01027763246532339)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438384299387,1.2290438163706134,0.25,0.016636261148580748,8.022069639590154e-06,"Workload(z0=0.009828441841899382, z1=0.49173495171996334, q=0.4886081645962379, w=0.009828441841899382)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438384299387,1.2290438163706134,1,0.016636261148580748,8.022069639590154e-06,"Workload(z0=0.009828441841899382, z1=0.49173495171996334, q=0.4886081645962379, w=0.009828441841899382)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438384299387,1.2290438163706134,1.75,0.016636261148580748,8.022069639590154e-06,"Workload(z0=0.009828441841899382, z1=0.49173495171996334, q=0.4886081645962379, w=0.009828441841899382)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290758250795863,1.2290438163706485,0.25,0.03823428600798986,0.012623665101670452,"Workload(z0=0.009921090771570683, z1=0.49909403171082545, q=0.45748416104998807, w=0.03350071646761577)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319769,1.2290758250795863,1.2290438163706485,1,0.03823428600798986,0.012623665101670452,"Workload(z0=0.009921090771570683, z1=0.49909403171082545, q=0.45748416104998807, w=0.03350071646761577)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290758250795863,1.2290438163706485,1.75,0.03823428600798986,0.012623665101670452,"Workload(z0=0.009921090771570683, z1=0.49909403171082545, q=0.45748416104998807, w=0.03350071646761577)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.229060997472601,1.229075811043298,1.2290438163071435,0.25,0.023048200233128247,0.002174101735231548,"Workload(z0=0.011898585394751382, z1=0.48265168913205175, q=0.48783458181490313, w=0.01761514365829368)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.229075811043298,1.2290438163071435,1,0.023048200233128247,0.002174101735231548,"Workload(z0=0.011898585394751382, z1=0.48265168913205175, q=0.48783458181490313, w=0.01761514365829368)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.229075811043298,1.2290438163071435,1.75,0.023048200233128247,0.002174101735231548,"Workload(z0=0.011898585394751382, z1=0.48265168913205175, q=0.48783458181490313, w=0.01761514365829368)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2291365873040265,1.230042509870895,1.229043816351188,0.25,0.021910376278921215,0.004356383904645914,"Workload(z0=0.02133340296526251, z1=0.4817814116555401, q=0.4834361723797646, w=0.013449012999432793)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.230042509870895,1.229043816351188,1,0.021910376278921215,0.004356383904645914,"Workload(z0=0.02133340296526251, z1=0.4817814116555401, q=0.4834361723797646, w=0.013449012999432793)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9000000000000001,1.2290532932319764,1.230042509870895,1.229043816351188,1.75,0.021910376278921215,0.004356383904645914,"Workload(z0=0.02133340296526251, z1=0.4817814116555401, q=0.4834361723797646, w=0.013449012999432793)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290531623937198,1.2291001628753349,1.2290438163756172,0.25,0.023474349414988493,0.006404146277685371,"Workload(z0=0.011220490584267296, z1=0.4938311522067903, q=0.4698529359973109, w=0.02509542121163148)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2291001628753349,1.2290438163756172,1,0.023474349414988493,0.006404146277685371,"Workload(z0=0.011220490584267296, z1=0.4938311522067903, q=0.4698529359973109, w=0.02509542121163148)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.9500000000000001,1.2290532932319764,1.2291001628753349,1.2290438163756172,1.75,0.023474349414988493,0.006404146277685371,"Workload(z0=0.011220490584267296, z1=0.4938311522067903, q=0.4698529359973109, w=0.02509542121163148)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2296449785143562,1.2308340078048645,1.2290438162841302,0.25,0.01634303204898447,0.006691595238427513,"Workload(z0=0.026169522424849087, z1=0.4839286808012493, q=0.4799743881046959, w=0.009927408669205714)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290682484990514,1.2308340078048645,1.2290438162841302,1,0.01634303204898447,0.006691595238427513,"Workload(z0=0.026169522424849087, z1=0.4839286808012493, q=0.4799743881046959, w=0.009927408669205714)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
1.0,1.2290532932319764,1.2308340078048645,1.2290438162841302,1.75,0.01634303204898447,0.006691595238427513,"Workload(z0=0.026169522424849087, z1=0.4839286808012493, q=0.4799743881046959, w=0.009927408669205714)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.05,1.2363425641303283,1.262472381066181,1.2290438163772541,0.25,0.7059104308927459,0.3034181627713884,"Workload(z0=0.2841961014635706, z1=0.31706156657110196, q=0.37369927606008646, w=0.02504305590524091)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.05,1.2290532932319764,1.262472381066181,1.2290438163772541,1,0.7059104308927459,0.3034181627713884,"Workload(z0=0.2841961014635706, z1=0.31706156657110196, q=0.37369927606008646, w=0.02504305590524091)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.05,1.2290532932319764,1.262472381066181,1.2290438163772541,1.75,0.7059104308927459,0.3034181627713884,"Workload(z0=0.2841961014635706, z1=0.31706156657110196, q=0.37369927606008646, w=0.02504305590524091)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.1,1.2290532932319764,1.2296371383654556,1.2290438163785458,0.25,0.6266006031216026,0.23466923907442527,"Workload(z0=0.015273687742236213, z1=0.3967693975185688, q=0.34830060604292035, w=0.23965630869627463)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.1,1.2290532932319764,1.2296371383654556,1.2290438163785458,1,0.6266006031216026,0.23466923907442527,"Workload(z0=0.015273687742236213, z1=0.3967693975185688, q=0.34830060604292035, w=0.23965630869627463)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.1,1.2290532932319764,1.2296371383654556,1.2290438163785458,1.75,0.6266006031216026,0.23466923907442527,"Workload(z0=0.015273687742236213, z1=0.3967693975185688, q=0.34830060604292035, w=0.23965630869627463)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.15000000000000002,1.2290532932319764,1.2290532932319764,1.2290438163667394,0.25,0.20072057868712306,0.014143329833239408,"Workload(z0=0.009634919219431156, z1=0.46456510766227477, q=0.4894384421080781, w=0.036361531010215935)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.15000000000000002,1.2290532932319764,1.2290532932319764,1.2290438163667394,1,0.20072057868712306,0.014143329833239408,"Workload(z0=0.009634919219431156, z1=0.46456510766227477, q=0.4894384421080781, w=0.036361531010215935)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.15000000000000002,1.2290532932319764,1.2290532932319764,1.2290438163667394,1.75,0.20072057868712306,0.014143329833239408,"Workload(z0=0.009634919219431156, z1=0.46456510766227477, q=0.4894384421080781, w=0.036361531010215935)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.2,1.2290532932319764,1.2290532932319764,1.2290438163079311,0.25,0.09262653493387074,0.005970743062046879,"Workload(z0=0.010871023361442583, z1=0.4356291401827515, q=0.5426288130943633, w=0.010871023361442583)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.2,1.2290532932319764,1.2290532932319764,1.2290438163079311,1,0.09262653493387074,0.005970743062046879,"Workload(z0=0.010871023361442583, z1=0.4356291401827515, q=0.5426288130943633, w=0.010871023361442583)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.2,1.2290532932319764,1.2290532932319764,1.2290438163079311,1.75,0.09262653493387074,0.005970743062046879,"Workload(z0=0.010871023361442583, z1=0.4356291401827515, q=0.5426288130943633, w=0.010871023361442583)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.25,1.2290532932319764,1.2290532932319764,1.2290438163082733,0.25,0.11846776481885793,0.01267436569173188,"Workload(z0=0.010887485982038661, z1=0.4111865373276012, q=0.5670384907083215, w=0.010887485982038661)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.25,1.2290532932319764,1.2290532932319764,1.2290438163082733,1,0.11846776481885793,0.01267436569173188,"Workload(z0=0.010887485982038661, z1=0.4111865373276012, q=0.5670384907083215, w=0.010887485982038661)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.25,1.2290532932319764,1.2290532932319764,1.2290438163082733,1.75,0.11846776481885793,0.01267436569173188,"Workload(z0=0.010887485982038661, z1=0.4111865373276012, q=0.5670384907083215, w=0.010887485982038661)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.3,1.2292112015026104,1.231170209276216,1.2290438163616024,0.25,0.052370124288891845,0.0091987100124957,"Workload(z0=0.029633965331001027, z1=0.46981361811968964, q=0.49047705237738115, w=0.01007536417192815)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.3,1.2290532932319764,1.231170209276216,1.2290438163616024,1,0.052370124288891845,0.0091987100124957,"Workload(z0=0.029633965331001027, z1=0.46981361811968964, q=0.49047705237738115, w=0.01007536417192815)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.3,1.2290532932319764,1.231170209276216,1.2290438163616024,1.75,0.052370124288891845,0.0091987100124957,"Workload(z0=0.029633965331001027, z1=0.46981361811968964, q=0.49047705237738115, w=0.01007536417192815)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.35000000000000003,1.2290532932319764,1.2290438962783643,1.2290438163720068,0.25,0.045733958549288425,0.07834357328525764,"Workload(z0=0.009240975836699363, z1=0.4527359938755397, q=0.4313490885904757, w=0.10667394169728507)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.35000000000000003,1.2290532932319764,1.2290438962783643,1.2290438163720068,1,0.045733958549288425,0.07834357328525764,"Workload(z0=0.009240975836699363, z1=0.4527359938755397, q=0.4313490885904757, w=0.10667394169728507)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.35000000000000003,1.2290532932319764,1.2290438962783643,1.2290438163720068,1.75,0.045733958549288425,0.07834357328525764,"Workload(z0=0.009240975836699363, z1=0.4527359938755397, q=0.4313490885904757, w=0.10667394169728507)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.4,1.2290532932319764,1.2290532932319764,1.2290438163493396,0.25,0.05748577841356987,0.04866297266833632,"Workload(z0=0.00969789724989288, z1=0.43138340134460773, q=0.483968857038675, w=0.07494984436682452)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.4,1.2290532932319764,1.2290532932319764,1.2290438163493396,1,0.05748577841356987,0.04866297266833632,"Workload(z0=0.00969789724989288, z1=0.43138340134460773, q=0.483968857038675, w=0.07494984436682452)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.4,1.2290532932319764,1.2290532932319764,1.2290438163493396,1.75,0.05748577841356987,0.04866297266833632,"Workload(z0=0.00969789724989288, z1=0.43138340134460773, q=0.483968857038675, w=0.07494984436682452)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.45,1.2290532932319764,1.2290524528791227,1.2290438163719446,0.25,0.030740480931773326,0.006349307269123314,"Workload(z0=0.009739599412623447, z1=0.47638560639774874, q=0.4883561843116962, w=0.025518609877931545)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.45,1.2290532428094156,1.2290524528791227,1.2290438163719446,1,0.030740480931773326,0.006349307269123314,"Workload(z0=0.009739599412623447, z1=0.47638560639774874, q=0.4883561843116962, w=0.025518609877931545)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.45,1.2290532932319764,1.2290524528791227,1.2290438163719446,1.75,0.030740480931773326,0.006349307269123314,"Workload(z0=0.009739599412623447, z1=0.47638560639774874, q=0.4883561843116962, w=0.025518609877931545)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.5,1.232079036573387,1.2322317236301925,1.2290438163685142,0.25,0.06757273931559422,0.011442759614566532,"Workload(z0=0.031802685223912025, z1=0.5005336624991952, q=0.4580122962760306, w=0.009651356000862256)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.5,1.2290532932319764,1.2322317236301925,1.2290438163685142,1,0.06757273931559422,0.011442759614566532,"Workload(z0=0.031802685223912025, z1=0.5005336624991952, q=0.4580122962760306, w=0.009651356000862256)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.5,1.2290532932319764,1.2322317236301925,1.2290438163685142,1.75,0.06757273931559422,0.011442759614566532,"Workload(z0=0.031802685223912025, z1=0.5005336624991952, q=0.4580122962760306, w=0.009651356000862256)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.55,1.2290532813449413,1.2290697274694269,1.2290438163722242,0.25,0.029696507719455888,0.00044863325875670225,"Workload(z0=0.010250303029749046, z1=0.5044612194136306, q=0.4750381745268712, w=0.010250303029749046)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.55,1.2290532932319764,1.2290697274694269,1.2290438163722242,1,0.029696507719455888,0.00044863325875670225,"Workload(z0=0.010250303029749046, z1=0.5044612194136306, q=0.4750381745268712, w=0.010250303029749046)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.55,1.2290532932319764,1.2290697274694269,1.2290438163722242,1.75,0.029696507719455888,0.00044863325875670225,"Workload(z0=0.010250303029749046, z1=0.5044612194136306, q=0.4750381745268712, w=0.010250303029749046)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2297336821327491,1.230918439584352,1.2290438163552773,0.25,0.02483837266633884,0.006608235359262956,"Workload(z0=0.02431956636303887, z1=0.5054226985518796, q=0.4603066442573757, w=0.009951090827705948)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290475026912515,1.230918439584352,1.2290438163552773,1,0.02483837266633884,0.006608235359262956,"Workload(z0=0.02431956636303887, z1=0.5054226985518796, q=0.4603066442573757, w=0.009951090827705948)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.230918439584352,1.2290438163552773,1.75,0.02483837266633884,0.006608235359262956,"Workload(z0=0.02431956636303887, z1=0.5054226985518796, q=0.4603066442573757, w=0.009951090827705948)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290527564212177,1.2290438162874655,0.25,0.014809220399718043,0.009948088309100279,"Workload(z0=0.00988672886105602, z1=0.47121384825104995, q=0.48806491937811297, w=0.030834503509781012)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290527564212177,1.2290438162874655,1,0.014809220399718043,0.009948088309100279,"Workload(z0=0.00988672886105602, z1=0.47121384825104995, q=0.48806491937811297, w=0.030834503509781012)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290527564212177,1.2290438162874655,1.75,0.014809220399718043,0.009948088309100279,"Workload(z0=0.00988672886105602, z1=0.47121384825104995, q=0.48806491937811297, w=0.030834503509781012)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290443140191256,1.2290438163725121,0.25,0.03065604519756242,1.8419642362441465e-05,"Workload(z0=0.010042492706753826, z1=0.4869685481052482, q=0.492946466481244, w=0.010042492706753826)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290443140191256,1.2290438163725121,1,0.03065604519756242,1.8419642362441465e-05,"Workload(z0=0.010042492706753826, z1=0.4869685481052482, q=0.492946466481244, w=0.010042492706753826)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290443140191256,1.2290438163725121,1.75,0.03065604519756242,1.8419642362441465e-05,"Workload(z0=0.010042492706753826, z1=0.4869685481052482, q=0.492946466481244, w=0.010042492706753826)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290531487846466,1.2290589529812688,1.2290438163099922,0.25,0.01681598634353929,0.00015674006513445246,"Workload(z0=0.01044757780796709, z1=0.4977339744200564, q=0.48137086996400935, w=0.01044757780796709)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290589529812688,1.2290438163099922,1,0.01681598634353929,0.00015674006513445246,"Workload(z0=0.01044757780796709, z1=0.4977339744200564, q=0.48137086996400935, w=0.01044757780796709)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
