Epsilon,Robust Cost,Nominal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.05,0.04683689466002227,0.034065658223808616,0.5029149268432127,0.25,0.27888043382015104,"Workload(z0=0.703393270924368, z1=0.015173653550876092, q=0.006405335880381038, w=0.2750277396443748)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.04948203555034054,0.03406565825869239,0.5029149268432127,0.5,0.27888043382015104,"Workload(z0=0.703393270924368, z1=0.015173653550876092, q=0.006405335880381038, w=0.2750277396443748)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.05492111813301534,0.0340656582489392,0.5029149268432127,0.75,0.27888043382015104,"Workload(z0=0.703393270924368, z1=0.015173653550876092, q=0.006405335880381038, w=0.2750277396443748)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.059653996536772086,0.034065658321314765,0.5029149268432127,1.0,0.27888043382015104,"Workload(z0=0.703393270924368, z1=0.015173653550876092, q=0.006405335880381038, w=0.2750277396443748)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.06157190850378898,0.03406565823395644,0.5029149268432127,1.25,0.27888043382015104,"Workload(z0=0.703393270924368, z1=0.015173653550876092, q=0.006405335880381038, w=0.2750277396443748)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.06938149843818499,0.034065658254453964,0.5029149268432127,1.5,0.27888043382015104,"Workload(z0=0.703393270924368, z1=0.015173653550876092, q=0.006405335880381038, w=0.2750277396443748)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.07439156097535365,0.03406565827735829,0.5029149268432127,1.75,0.27888043382015104,"Workload(z0=0.703393270924368, z1=0.015173653550876092, q=0.006405335880381038, w=0.2750277396443748)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.05501595984045718,0.03406565824030108,0.2770558559237333,0.25,0.19576788307192097,"Workload(z0=0.7531614881101444, z1=0.010250030444670424, q=0.1193007147267641, w=0.11728776671842105)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.0626958690436746,0.03406565825430746,0.2770558559237333,0.5,0.19576788307192097,"Workload(z0=0.7531614881101444, z1=0.010250030444670424, q=0.1193007147267641, w=0.11728776671842105)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.06950006400082248,0.03406565820601926,0.2770558559237333,0.75,0.19576788307192097,"Workload(z0=0.7531614881101444, z1=0.010250030444670424, q=0.1193007147267641, w=0.11728776671842105)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.07601523946132933,0.03406565823184078,0.2770558559237333,1.0,0.19576788307192097,"Workload(z0=0.7531614881101444, z1=0.010250030444670424, q=0.1193007147267641, w=0.11728776671842105)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.0825928169183408,0.03406565822918325,0.2770558559237333,1.25,0.19576788307192097,"Workload(z0=0.7531614881101444, z1=0.010250030444670424, q=0.1193007147267641, w=0.11728776671842105)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.08956574562256617,0.034065658215051406,0.2770558559237333,1.5,0.19576788307192097,"Workload(z0=0.7531614881101444, z1=0.010250030444670424, q=0.1193007147267641, w=0.11728776671842105)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.09733062497489336,0.03406565824421331,0.2770558559237333,1.75,0.19576788307192097,"Workload(z0=0.7531614881101444, z1=0.010250030444670424, q=0.1193007147267641, w=0.11728776671842105)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.038088054102723624,0.034065658208643136,0.3167144232910297,0.25,0.05686392463579351,"Workload(z0=0.8845078072401281, z1=0.0558498725161904, q=0.009294458352452704, w=0.05034786189122877)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.03890844189103749,0.03406565823389988,0.3167144232910297,0.5,0.05686392463579351,"Workload(z0=0.8845078072401281, z1=0.0558498725161904, q=0.009294458352452704, w=0.05034786189122877)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.0389581943580654,0.03406565823285161,0.3167144232910297,0.75,0.05686392463579351,"Workload(z0=0.8845078072401281, z1=0.0558498725161904, q=0.009294458352452704, w=0.05034786189122877)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.0425917503238333,0.03406565823359928,0.3167144232910297,1.0,0.05686392463579351,"Workload(z0=0.8845078072401281, z1=0.0558498725161904, q=0.009294458352452704, w=0.05034786189122877)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.0445999686094256,0.03406565820900093,0.3167144232910297,1.25,0.05686392463579351,"Workload(z0=0.8845078072401281, z1=0.0558498725161904, q=0.009294458352452704, w=0.05034786189122877)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.04662894913468195,0.034065658241066374,0.3167144232910297,1.5,0.05686392463579351,"Workload(z0=0.8845078072401281, z1=0.0558498725161904, q=0.009294458352452704, w=0.05034786189122877)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.048781867253415746,0.034065658320700284,0.3167144232910297,1.75,0.05686392463579351,"Workload(z0=0.8845078072401281, z1=0.0558498725161904, q=0.009294458352452704, w=0.05034786189122877)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.03523359560024547,0.034065658229210684,0.13139042978556023,0.25,2.2701189430711648e-05,"Workload(z0=0.9688363047056084, z1=0.010387898431463831, q=0.010387898431463831, w=0.010387898431463831)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.03648577103219494,0.03406565823350245,0.13139042978556023,0.5,2.2701189430711648e-05,"Workload(z0=0.9688363047056084, z1=0.010387898431463831, q=0.010387898431463831, w=0.010387898431463831)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.03749437977276958,0.03406565833363331,0.13139042978556023,0.75,2.2701189430711648e-05,"Workload(z0=0.9688363047056084, z1=0.010387898431463831, q=0.010387898431463831, w=0.010387898431463831)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.03839019304386869,0.03406565831740108,0.13139042978556023,1.0,2.2701189430711648e-05,"Workload(z0=0.9688363047056084, z1=0.010387898431463831, q=0.010387898431463831, w=0.010387898431463831)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.03929517259859213,0.034065658223245,0.13139042978556023,1.25,2.2701189430711648e-05,"Workload(z0=0.9688363047056084, z1=0.010387898431463831, q=0.010387898431463831, w=0.010387898431463831)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.04011067554210003,0.03406565822035577,0.13139042978556023,1.5,2.2701189430711648e-05,"Workload(z0=0.9688363047056084, z1=0.010387898431463831, q=0.010387898431463831, w=0.010387898431463831)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.04093951893574122,0.03406565821589467,0.13139042978556023,1.75,2.2701189430711648e-05,"Workload(z0=0.9688363047056084, z1=0.010387898431463831, q=0.010387898431463831, w=0.010387898431463831)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.04195996875087589,0.03406565821921808,0.12028894082466707,0.25,0.07194233110473106,"Workload(z0=0.868575422135995, z1=0.009132625354469187, q=0.06782948027586665, w=0.05446247223366918)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.04514336538218806,0.03406565823373506,0.12028894082466707,0.5,0.07194233110473106,"Workload(z0=0.868575422135995, z1=0.009132625354469187, q=0.06782948027586665, w=0.05446247223366918)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.04744287999106279,0.0340656582078419,0.12028894082466707,0.75,0.07194233110473106,"Workload(z0=0.868575422135995, z1=0.009132625354469187, q=0.06782948027586665, w=0.05446247223366918)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.048814885091256005,0.03406565822437722,0.12028894082466707,1.0,0.07194233110473106,"Workload(z0=0.868575422135995, z1=0.009132625354469187, q=0.06782948027586665, w=0.05446247223366918)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.05132581011703175,0.034065658216467114,0.12028894082466707,1.25,0.07194233110473106,"Workload(z0=0.868575422135995, z1=0.009132625354469187, q=0.06782948027586665, w=0.05446247223366918)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.053317070836772194,0.034065658301875634,0.12028894082466707,1.5,0.07194233110473106,"Workload(z0=0.868575422135995, z1=0.009132625354469187, q=0.06782948027586665, w=0.05446247223366918)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.05505513332059041,0.034065658229638175,0.12028894082466707,1.75,0.07194233110473106,"Workload(z0=0.868575422135995, z1=0.009132625354469187, q=0.06782948027586665, w=0.05446247223366918)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.034579344261838174,0.03406565825031198,0.04620192743801743,0.25,1.3095994067122369e-07,"Workload(z0=0.9700872212588723, z1=0.009970926247042582, q=0.009970926247042582, w=0.009970926247042582)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.03413370136512371,0.03406565824501038,0.04620192743801743,0.5,1.3095994067122369e-07,"Workload(z0=0.9700872212588723, z1=0.009970926247042582, q=0.009970926247042582, w=0.009970926247042582)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.03544268685045371,0.034065658196480435,0.04620192743801743,0.75,1.3095994067122369e-07,"Workload(z0=0.9700872212588723, z1=0.009970926247042582, q=0.009970926247042582, w=0.009970926247042582)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.03572498696736443,0.0340656582044797,0.04620192743801743,1.0,1.3095994067122369e-07,"Workload(z0=0.9700872212588723, z1=0.009970926247042582, q=0.009970926247042582, w=0.009970926247042582)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.03616864761541612,0.03406565824121327,0.04620192743801743,1.25,1.3095994067122369e-07,"Workload(z0=0.9700872212588723, z1=0.009970926247042582, q=0.009970926247042582, w=0.009970926247042582)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.036516969960847655,0.03406565824857052,0.04620192743801743,1.5,1.3095994067122369e-07,"Workload(z0=0.9700872212588723, z1=0.009970926247042582, q=0.009970926247042582, w=0.009970926247042582)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.036869628191511745,0.034065658266603356,0.04620192743801743,1.75,1.3095994067122369e-07,"Workload(z0=0.9700872212588723, z1=0.009970926247042582, q=0.009970926247042582, w=0.009970926247042582)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03495857736784805,0.0340656582216063,0.07657031840271471,0.25,4.19359574720044e-05,"Workload(z0=0.9700245388563992, z1=0.009613887693520718, q=0.010747685756559341, w=0.009613887693520718)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03566325491372355,0.0340656582475282,0.07657031840271471,0.5,4.19359574720044e-05,"Workload(z0=0.9700245388563992, z1=0.009613887693520718, q=0.010747685756559341, w=0.009613887693520718)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03630966187238283,0.0340656583488975,0.07657031840271471,0.75,4.19359574720044e-05,"Workload(z0=0.9700245388563992, z1=0.009613887693520718, q=0.010747685756559341, w=0.009613887693520718)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03691251792098313,0.03406565822907913,0.07657031840271471,1.0,4.19359574720044e-05,"Workload(z0=0.9700245388563992, z1=0.009613887693520718, q=0.010747685756559341, w=0.009613887693520718)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.037465184150985945,0.0340656582727723,0.07657031840271471,1.25,4.19359574720044e-05,"Workload(z0=0.9700245388563992, z1=0.009613887693520718, q=0.010747685756559341, w=0.009613887693520718)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03802985143433534,0.034065658210250274,0.07657031840271471,1.5,4.19359574720044e-05,"Workload(z0=0.9700245388563992, z1=0.009613887693520718, q=0.010747685756559341, w=0.009613887693520718)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03858142504416728,0.0340656584574027,0.07657031840271471,1.75,4.19359574720044e-05,"Workload(z0=0.9700245388563992, z1=0.009613887693520718, q=0.010747685756559341, w=0.009613887693520718)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.035296757175947935,0.034065658284124466,0.05095240461504605,0.25,0.010141305896620462,"Workload(z0=0.9435133210648554, z1=0.009771989756190022, q=0.022258337344549094, w=0.0244563518344056)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.03631517450573268,0.03406565840942214,0.05095240461504605,0.5,0.010141305896620462,"Workload(z0=0.9435133210648554, z1=0.009771989756190022, q=0.022258337344549094, w=0.0244563518344056)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.03707052784392506,0.03406565823519414,0.05095240461504605,0.75,0.010141305896620462,"Workload(z0=0.9435133210648554, z1=0.009771989756190022, q=0.022258337344549094, w=0.0244563518344056)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.03809450252840876,0.034065658242636764,0.05095240461504605,1.0,0.010141305896620462,"Workload(z0=0.9435133210648554, z1=0.009771989756190022, q=0.022258337344549094, w=0.0244563518344056)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.0386753606664037,0.03406565822258175,0.05095240461504605,1.25,0.010141305896620462,"Workload(z0=0.9435133210648554, z1=0.009771989756190022, q=0.022258337344549094, w=0.0244563518344056)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.03921484756428082,0.03406565821687965,0.05095240461504605,1.5,0.010141305896620462,"Workload(z0=0.9435133210648554, z1=0.009771989756190022, q=0.022258337344549094, w=0.0244563518344056)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.03891367430857795,0.03406565821668146,0.05095240461504605,1.75,0.010141305896620462,"Workload(z0=0.9435133210648554, z1=0.009771989756190022, q=0.022258337344549094, w=0.0244563518344056)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.034353276252954,0.034065658209009204,0.03643154510417976,0.25,0.008451088791270663,"Workload(z0=0.9523961791241077, z1=0.028841832206857782, q=0.009380994334517258, w=0.009380994334517258)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.0346496467565373,0.03406565820656913,0.03643154510417976,0.5,0.008451088791270663,"Workload(z0=0.9523961791241077, z1=0.028841832206857782, q=0.009380994334517258, w=0.009380994334517258)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.03490795492458731,0.0340656584015213,0.03643154510417976,0.75,0.008451088791270663,"Workload(z0=0.9523961791241077, z1=0.028841832206857782, q=0.009380994334517258, w=0.009380994334517258)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.035166295896975494,0.03406565821218352,0.03643154510417976,1.0,0.008451088791270663,"Workload(z0=0.9523961791241077, z1=0.028841832206857782, q=0.009380994334517258, w=0.009380994334517258)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.035420368993342784,0.03406565824153126,0.03643154510417976,1.25,0.008451088791270663,"Workload(z0=0.9523961791241077, z1=0.028841832206857782, q=0.009380994334517258, w=0.009380994334517258)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.03565596984516353,0.034065658262753075,0.03643154510417976,1.5,0.008451088791270663,"Workload(z0=0.9523961791241077, z1=0.028841832206857782, q=0.009380994334517258, w=0.009380994334517258)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.03591392225418736,0.03406565822366252,0.03643154510417976,1.75,0.008451088791270663,"Workload(z0=0.9523961791241077, z1=0.028841832206857782, q=0.009380994334517258, w=0.009380994334517258)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.043224691592911424,0.03406565823969676,0.08511591157760932,0.25,0.09922656537583666,"Workload(z0=0.8315666867890344, z1=0.04234403002085308, q=0.08355849903354845, w=0.042530784156563965)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.04533128256057822,0.03406565827451864,0.08511591157760932,0.5,0.09922656537583666,"Workload(z0=0.8315666867890344, z1=0.04234403002085308, q=0.08355849903354845, w=0.042530784156563965)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.04695520515781071,0.03406565820743298,0.08511591157760932,0.75,0.09922656537583666,"Workload(z0=0.8315666867890344, z1=0.04234403002085308, q=0.08355849903354845, w=0.042530784156563965)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.04811480380354357,0.03406565822674718,0.08511591157760932,1.0,0.09922656537583666,"Workload(z0=0.8315666867890344, z1=0.04234403002085308, q=0.08355849903354845, w=0.042530784156563965)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.05082783610926508,0.03406565829279897,0.08511591157760932,1.25,0.09922656537583666,"Workload(z0=0.8315666867890344, z1=0.04234403002085308, q=0.08355849903354845, w=0.042530784156563965)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.05242628575666531,0.03406565834226483,0.08511591157760932,1.5,0.09922656537583666,"Workload(z0=0.8315666867890344, z1=0.04234403002085308, q=0.08355849903354845, w=0.042530784156563965)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.05356488272615607,0.034065658231523605,0.08511591157760932,1.75,0.09922656537583666,"Workload(z0=0.8315666867890344, z1=0.04234403002085308, q=0.08355849903354845, w=0.042530784156563965)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
