Epsilon,Robust Cost,Nominal Cost,Rho,Rho (True),Workload (Perturbed),Workload (True)
0.8,0.9218928210026244,0.9218927077790187,0.0,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927098734897,0.1,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927075847083,0.2,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927075403921,0.30000000000000004,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927080810193,0.4,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927084953032,0.5,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.921892708178863,0.6000000000000001,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927139601498,0.7000000000000001,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927076429992,0.8,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927097395343,0.9,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927080461514,1.0,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026245,0.9218927076274069,1.1,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927087177233,1.2000000000000002,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.921892707586519,1.3,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927116071608,1.4000000000000001,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927141129873,1.5,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927080316249,1.6,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927080859558,1.7000000000000002,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026245,0.9218927076146033,1.8,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8,0.9218928210026244,0.9218927075655575,1.9000000000000001,0.00010462289173834502,"Workload(z0=0.009675958535662202, z1=0.33136874519324255, q=0.33508505473548483, w=0.3238702415356103)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218935332952226,0.9218927084246797,0.0,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927075407892,0.1,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927121448482,0.2,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927082794418,0.30000000000000004,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927075592037,0.4,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927101614012,0.5,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927075431131,0.6000000000000001,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026243,0.9218927075454967,0.7000000000000001,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927076141518,0.8,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927077432264,0.9,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927097271499,1.0,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927089503527,1.1,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927079040806,1.2000000000000002,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927100687756,1.3,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927080028811,1.4000000000000001,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927130395536,1.5,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026245,0.9218927080147202,1.6,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927076289194,1.7000000000000002,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218927075411075,1.8,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026245,0.9218927084939772,1.9000000000000001,0.0004080537083360966,"Workload(z0=0.010133469757568184, z1=0.3248051361702695, q=0.32175769142955757, w=0.34330370264260474)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927084861381,0.0,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927079791912,0.1,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927077131054,0.2,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927075406363,0.30000000000000004,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927085949222,0.4,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.921892708111597,0.5,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927096887767,0.6000000000000001,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927236195437,0.7000000000000001,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.921892708465496,0.8,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927087384698,0.9,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927081634677,1.0,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927079307213,1.1,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.921892708980607,1.2000000000000002,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927077896616,1.3,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927077875944,1.4000000000000001,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927079755541,1.5,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026245,0.921892707715102,1.6,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927076424139,1.7000000000000002,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.921892708429678,1.8,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927241830804,1.9000000000000001,0.00020522015259885357,"Workload(z0=0.009729338218800126, z1=0.32441628840979575, q=0.33948083321371003, w=0.32637354015769404)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928379650576,0.921892708968093,0.0,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.921892707574575,0.1,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218927078045237,0.2,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218927082932803,0.30000000000000004,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218927075564289,0.4,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218927105490671,0.5,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.921892707680585,0.6000000000000001,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218927076122452,0.7000000000000001,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026243,0.9218927076522488,0.8,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218927075729628,0.9,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218927075788521,1.0,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.921892708758085,1.1,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218927076935137,1.2000000000000002,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218927075494077,1.3,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.921892708902463,1.4000000000000001,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218927075605401,1.5,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.921892707555779,1.6,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218927081160112,1.7000000000000002,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218927076399792,1.8,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026245,0.921892709429679,1.9000000000000001,9.039947559520505e-07,"Workload(z0=0.010095935553883422, z1=0.3298016173009979, q=0.3296974550978789, w=0.33040499204723983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9228647515178163,0.9218927090524374,0.0,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927078960159,0.1,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026243,0.9218927082353775,0.2,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927119298461,0.30000000000000004,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927092472153,0.4,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927107841011,0.5,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927075582064,0.6000000000000001,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927144523443,0.7000000000000001,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927080678719,0.8,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927077426162,0.9,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.921892708050103,1.0,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927075404864,1.1,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927147111969,1.2000000000000002,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927114862758,1.3,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,1.4199663886720062,0.9218927085412241,1.4000000000000001,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927080540296,1.5,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.92189270756871,1.6,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927075531366,1.7000000000000002,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927075595482,1.8,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218928210026244,0.9218927096829235,1.9000000000000001,0.0031684031532946827,"Workload(z0=0.019950512027389098, z1=0.33078988010647603, q=0.3279869369306137, w=0.3212726709355212)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
